DATE & TIME,Solar Radiation (Wh/m)2,UV Intensity,Atmospheric Clarity,Temperature (2m),Humidity (2M),PS,Wind Speed (10m),Wind Direction (10m),MW Supply,MW Demand
2021-12-09 16:00:00,109.2,0.1,0.5,15.16,4.64,94.32,1.61,281.75,120,194.39
2021-12-09 17:00:00,0.0,0.0,0.4973333333333333,12.71,4.64,94.39,1.47,272.44,10,189.97999999999996
2021-12-09 18:00:00,0.0,0.0,0.4946666666666666,11.55,4.64,94.47,1.72,269.22,0,232.18999999999997
2021-12-09 19:00:00,0.0,0.0,0.492,10.62,4.7,94.52,1.94,274.63,0,221.27
2021-12-09 20:00:00,0.0,0.0,0.4893333333333333,9.97,4.7,94.54,1.97,285.63,0,217.83999999999997
2021-12-09 21:00:00,0.0,0.0,0.4866666666666667,9.72,4.76,94.53,1.76,300.31,0,212.1
2021-12-09 22:00:00,0.0,0.0,0.484,9.45,4.82,94.51,1.52,321.66,0,209.72
2021-12-09 23:00:00,0.0,0.0,0.4813333333333333,8.92,4.82,94.49,1.53,346.68,0,199.14999999999998
2021-12-10 00:00:00,0.0,0.0,0.4786666666666667,8.12,4.88,94.47,1.79,5.76,0,189.97999999999996
2021-12-10 01:00:00,0.0,0.0,0.476,7.33,4.88,94.47,2.06,16.78,0,180.25
2021-12-10 02:00:00,0.0,0.0,0.4733333333333333,6.51,4.88,94.48,2.36,25.29,0,171.35999999999999
2021-12-10 03:00:00,0.0,0.0,0.4706666666666667,6.03,4.94,94.5,2.63,33.74,0,163.58999999999997
2021-12-10 04:00:00,0.0,0.0,0.468,6.19,5.0,94.52,2.64,42.48,0,158.82999999999998
2021-12-10 05:00:00,0.0,0.0,0.4653333333333334,5.9,5.0,94.56,2.76,50.98,0,161.76999999999998
2021-12-10 06:00:00,0.0,0.0,0.4626666666666666,5.83,5.07,94.61,2.79,56.18,0,172.82999999999998
2021-12-10 07:00:00,51.66,0.02,0.46,5.3,5.13,94.69,2.72,59.09,0,146.08999999999997
2021-12-10 08:00:00,212.9,0.42,0.57,7.95,5.25,94.73,3.7,67.66,25,151.26999999999998
2021-12-10 09:00:00,369.9,1.45,0.63,10.24,5.25,94.76,3.41,81.29,69,159.67
2021-12-10 10:00:00,532.13,2.83,0.71,14.12,5.25,94.75,5.38,102.75,69,172.61999999999998
2021-12-10 11:00:00,475.87,3.25,0.57,15.69,5.19,94.68,5.5,109.52,256,183.47
2021-12-10 12:00:00,458.9,3.17,0.54,16.67,5.0,94.6,4.79,115.31,256,183.32999999999998
2021-12-10 13:00:00,453.34,2.67,0.58,17.27,4.88,94.53,4.34,119.28,256,192.57
2021-12-10 14:00:00,323.54,1.52,0.5,17.37,4.82,94.46,4.32,120.18,256,193.82999999999998
2021-12-10 15:00:00,211.41,0.58,0.47,16.9,4.82,94.41,4.45,117.82,210,195.37
2021-12-10 16:00:00,94.28,0.1,0.43,15.51,4.94,94.42,3.55,115.55,134,194.73999999999998
2021-12-10 17:00:00,0.0,0.0,0.4253333333333333,11.85,5.0,94.44,3.07,109.91,40,188.29999999999998
2021-12-10 18:00:00,0.0,0.0,0.4206666666666666,10.68,5.07,94.48,3.39,108.27,0,236.03999999999996
2021-12-10 19:00:00,0.0,0.0,0.416,10.04,5.13,94.53,3.5,108.76,0,223.51
2021-12-10 20:00:00,0.0,0.0,0.4113333333333333,10.68,5.13,94.53,4.02,110.13,0,219.93999999999997
2021-12-10 21:00:00,0.0,0.0,0.4066666666666667,10.89,5.19,94.5,4.66,109.19,0,213.98999999999998
2021-12-10 22:00:00,0.0,0.0,0.4019999999999999,10.34,5.19,94.48,4.49,108.25,0,208.73999999999998
2021-12-10 23:00:00,0.0,0.0,0.3973333333333333,9.08,5.19,94.45,4.12,106.96,0,202.51
2021-12-11 00:00:00,0.0,0.0,0.3926666666666666,8.01,5.19,94.41,4.16,106.8,0,190.96
2021-12-11 01:00:00,0.0,0.0,0.388,7.33,5.19,94.4,4.05,108.19,0,180.87999999999997
2021-12-11 02:00:00,0.0,0.0,0.3833333333333333,6.8,5.19,94.4,3.91,109.99,0,174.93
2021-12-11 03:00:00,0.0,0.0,0.3786666666666666,6.39,5.19,94.38,3.82,111.0,0,165.97
2021-12-11 04:00:00,0.0,0.0,0.374,6.02,5.19,94.37,3.67,111.76,0,162.96
2021-12-11 05:00:00,0.0,0.0,0.3693333333333333,6.35,5.19,94.39,3.98,111.03,0,164.5
2021-12-11 06:00:00,0.0,0.0,0.3646666666666666,6.61,5.19,94.42,4.32,109.55,0,165.26999999999998
2021-12-11 07:00:00,39.27,0.02,0.36,6.65,5.19,94.46,4.39,109.21,0,145.10999999999999
2021-12-11 08:00:00,188.7,0.42,0.52,7.98,5.19,94.53,4.96,109.89,0,151.82999999999998
2021-12-11 09:00:00,336.11,1.35,0.58,10.17,5.13,94.57,4.69,108.65,127,161.07
2021-12-11 10:00:00,475.48,2.55,0.64,13.48,5.13,94.58,5.75,122.35,150,172.76
2021-12-11 11:00:00,562.58,3.48,0.67,16.36,5.07,94.52,5.94,130.31,260,183.18999999999997
2021-12-11 12:00:00,603.4,4.15,0.71,18.01,4.94,94.42,5.8,132.33,260,186.82999999999998
2021-12-11 13:00:00,515.93,3.23,0.66,18.86,4.88,94.32,5.74,132.18,260,194.81
2021-12-11 14:00:00,401.8,1.92,0.62,19.13,4.76,94.27,5.61,131.55,260,198.72999999999996
2021-12-11 15:00:00,253.74,0.77,0.55,18.91,4.76,94.27,5.31,129.33,260,198.58999999999997
2021-12-11 16:00:00,93.27,0.1,0.42,17.26,4.76,94.29,3.48,119.33,120,196.14
2021-12-11 17:00:00,0.0,0.0,0.4173333333333333,14.76,4.82,94.35,3.47,106.76,120,191.37999999999997
2021-12-11 18:00:00,0.0,0.0,0.4146666666666666,14.12,4.88,94.38,4.28,101.58,0,235.76
2021-12-11 19:00:00,0.0,0.0,0.412,13.8,4.94,94.4,5.18,99.46,0,222.17999999999998
2021-12-11 20:00:00,0.0,0.0,0.4093333333333333,13.19,4.94,94.4,5.41,98.31,0,217.83999999999997
2021-12-11 21:00:00,0.0,0.0,0.4066666666666667,11.94,5.0,94.4,4.91,97.96,0,216.51
2021-12-11 22:00:00,0.0,0.0,0.4039999999999999,10.53,5.0,94.39,4.68,99.6,0,210.42000000000002
2021-12-11 23:00:00,0.0,0.0,0.4013333333333333,9.71,5.0,94.37,4.73,101.92,0,202.79
2021-12-12 00:00:00,0.0,0.0,0.3986666666666666,8.9,5.0,94.36,4.39,103.59,0,191.31
2021-12-12 01:00:00,0.0,0.0,0.396,8.55,5.0,94.37,4.23,104.32,0,182.97999999999996
2021-12-12 02:00:00,0.0,0.0,0.3933333333333333,8.76,4.94,94.36,4.62,104.2,0,174.51
2021-12-12 03:00:00,0.0,0.0,0.3906666666666666,8.63,4.94,94.36,4.18,105.52,0,169.18999999999997
2021-12-12 04:00:00,0.0,0.0,0.388,8.44,4.94,94.37,3.61,107.14,0,164.35999999999999
2021-12-12 05:00:00,0.0,0.0,0.3853333333333333,8.12,5.0,94.41,2.94,110.07,0,164.29
2021-12-12 06:00:00,0.0,0.0,0.3826666666666666,7.72,5.0,94.46,2.8,111.47,0,167.36999999999998
2021-12-12 07:00:00,41.04,0.02,0.38,7.8,5.0,94.49,3.07,111.48,0,144.54999999999998
2021-12-12 08:00:00,208.02,0.42,0.57,9.37,5.07,94.52,4.36,109.8,80,155.68
2021-12-12 09:00:00,368.71,1.45,0.63,11.58,5.07,94.53,4.02,103.71,80,163.58999999999997
2021-12-12 10:00:00,546.63,2.83,0.73,15.02,5.0,94.5,4.23,112.73,80,171.22
2021-12-12 11:00:00,624.07,3.83,0.75,17.87,4.88,94.43,4.57,125.89,300,181.64999999999998
2021-12-12 12:00:00,596.68,3.73,0.7,20.65,4.52,94.36,5.08,129.32,300,181.08999999999997
2021-12-12 13:00:00,487.49,2.88,0.62,21.75,4.52,94.3,5.39,127.52,300,187.67000000000002
2021-12-12 14:00:00,348.09,1.7,0.53,21.86,4.58,94.28,5.48,125.84,300,189.0
2021-12-12 15:00:00,204.5,0.65,0.45,21.27,4.64,94.28,5.26,123.86,300,188.92999999999998
2021-12-12 16:00:00,67.71,0.08,0.3,18.83,4.88,94.31,3.43,120.83,70,188.85999999999999
2021-12-12 17:00:00,0.0,0.0,0.3013333333333333,15.66,5.0,94.37,3.45,116.1,36,184.93999999999997
2021-12-12 18:00:00,0.0,0.0,0.3026666666666666,15.45,5.25,94.41,3.9,112.25,0,229.10999999999999
2021-12-12 19:00:00,0.0,0.0,0.304,14.89,5.37,94.42,4.02,108.82,0,220.01
2021-12-12 20:00:00,0.0,0.0,0.3053333333333333,14.02,5.49,94.42,3.81,107.91,0,216.57999999999998
2021-12-12 21:00:00,0.0,0.0,0.3066666666666666,13.48,5.55,94.39,4.04,109.66,0,210.42000000000002
2021-12-12 22:00:00,0.0,0.0,0.308,12.86,5.55,94.37,4.03,113.88,0,203.27999999999997
2021-12-12 23:00:00,0.0,0.0,0.3093333333333333,10.95,5.49,94.35,3.45,119.41,0,198.58999999999997
2021-12-13 00:00:00,0.0,0.0,0.3106666666666666,9.83,5.49,94.31,3.36,120.62,0,187.25
2021-12-13 01:00:00,0.0,0.0,0.312,9.37,5.49,94.29,3.44,120.29,0,177.73
2021-12-13 02:00:00,0.0,0.0,0.3133333333333333,8.98,5.49,94.27,3.57,120.38,0,168.98
2021-12-13 03:00:00,0.0,0.0,0.3146666666666666,8.91,5.49,94.24,3.81,121.77,0,164.71
2021-12-13 04:00:00,0.0,0.0,0.316,9.14,5.43,94.21,4.01,123.47,0,158.54999999999998
2021-12-13 05:00:00,0.0,0.0,0.3173333333333333,8.68,5.43,94.25,3.17,124.47,0,160.16
2021-12-13 06:00:00,0.0,0.0,0.3186666666666666,7.88,5.43,94.31,2.8,122.36,0,164.43
2021-12-13 07:00:00,33.71,0.02,0.32,7.63,5.37,94.36,2.89,118.78,0,139.51
2021-12-13 08:00:00,103.86,0.23,0.29,10.05,5.31,94.37,4.55,116.43,12,151.97
2021-12-13 09:00:00,252.21,1.12,0.44,12.28,5.31,94.36,4.37,112.71,60,157.43
2021-12-13 10:00:00,350.75,2.05,0.48,15.41,5.19,94.35,5.06,122.51,60,164.85
2021-12-13 11:00:00,447.39,3.05,0.54,18.12,5.0,94.29,6.26,133.63,81,175.7
2021-12-13 12:00:00,427.36,2.85,0.51,19.69,4.76,94.17,6.34,132.7,63,178.22
2021-12-13 13:00:00,374.64,2.3,0.48,20.26,4.58,94.06,5.97,131.76,140,184.02999999999997
2021-12-13 14:00:00,288.15,1.38,0.45,20.58,4.46,94.06,5.12,134.94,140,183.75
2021-12-13 15:00:00,168.43,0.5,0.37,20.18,4.33,94.05,4.58,131.96,80,187.04
2021-12-13 16:00:00,50.64,0.05,0.23,17.63,4.39,94.05,3.06,122.92,153,189.0
2021-12-13 17:00:00,0.0,0.0,0.238,15.37,4.39,94.04,3.4,112.97,32,184.02999999999997
2021-12-13 18:00:00,0.0,0.0,0.246,14.63,4.46,94.06,3.77,107.72,0,230.29999999999998
2021-12-13 19:00:00,0.0,0.0,0.254,14.1,4.52,94.06,4.21,104.84,0,216.37
2021-12-13 20:00:00,0.0,0.0,0.262,13.59,4.52,94.03,4.71,102.56,0,210.97999999999996
2021-12-13 21:00:00,0.0,0.0,0.27,12.85,4.46,94.01,4.71,101.87,0,201.67000000000002
2021-12-13 22:00:00,0.0,0.0,0.278,12.05,4.27,93.98,4.41,103.1,0,199.29
2021-12-13 23:00:00,0.0,0.0,0.286,11.19,4.15,93.93,4.18,105.05,0,190.82
2021-12-14 00:00:00,0.0,0.0,0.294,10.15,3.97,93.88,3.85,107.22,0,183.54
2021-12-14 01:00:00,0.0,0.0,0.302,9.38,3.85,93.85,3.65,110.3,0,177.1
2021-12-14 02:00:00,0.0,0.0,0.31,9.48,3.66,93.82,3.55,113.58,0,169.60999999999999
2021-12-14 03:00:00,0.0,0.0,0.318,9.65,3.54,93.77,3.56,116.17,0,164.5
2021-12-14 04:00:00,0.0,0.0,0.3259999999999999,9.37,3.48,93.71,3.32,119.04,0,159.04
2021-12-14 05:00:00,0.0,0.0,0.3339999999999999,8.96,3.48,93.69,3.11,122.81,0,160.57999999999998
2021-12-14 06:00:00,0.0,0.0,0.3419999999999999,8.73,3.6,93.71,3.16,126.44,0,158.33999999999997
2021-12-14 07:00:00,35.84,0.02,0.35,8.8,3.72,93.74,3.3,130.78,0,129.29
2021-12-14 08:00:00,89.41,0.17,0.25,10.4,3.85,93.76,4.57,134.86,20,137.48
2021-12-14 09:00:00,259.14,1.05,0.45,11.98,3.91,93.76,4.28,134.93,29,144.41
2021-12-14 10:00:00,369.98,2.05,0.5,14.59,3.91,93.72,4.46,142.55,148,152.73999999999998
2021-12-14 11:00:00,429.21,2.83,0.52,17.65,3.72,93.64,5.84,163.6,174,165.97
2021-12-14 12:00:00,418.54,2.55,0.49,20.12,3.42,93.52,6.22,174.45,280,177.03
2021-12-14 13:00:00,265.16,1.52,0.34,21.41,3.11,93.41,5.86,178.32,280,176.04999999999998
2021-12-14 14:00:00,252.79,1.08,0.39,21.75,2.99,93.37,5.22,179.4,160,173.18
2021-12-14 15:00:00,136.47,0.38,0.3,20.84,3.05,93.38,3.55,174.44,112,171.43
2021-12-14 16:00:00,56.66,0.05,0.25,18.23,3.3,93.39,2.82,157.49,107,170.45
2021-12-14 17:00:00,0.0,0.0,0.258,14.5,3.05,93.4,3.6,147.31,48,171.43
2021-12-14 18:00:00,0.0,0.0,0.266,13.29,2.99,93.43,3.99,144.16,0,216.92999999999998
2021-12-14 19:00:00,0.0,0.0,0.274,12.76,2.93,93.44,4.21,145.43,0,206.92000000000002
2021-12-14 20:00:00,0.0,0.0,0.282,12.4,2.87,93.43,4.42,149.71,0,203.91
2021-12-14 21:00:00,0.0,0.0,0.29,11.82,2.81,93.42,4.5,157.09,0,201.04
2021-12-14 22:00:00,0.0,0.0,0.298,11.22,2.81,93.42,4.41,167.22,0,196.62999999999997
2021-12-14 23:00:00,0.0,0.0,0.306,10.64,2.75,93.42,4.21,179.04,0,189.42000000000002
2021-12-15 00:00:00,0.0,0.0,0.314,10.28,2.81,93.4,4.11,194.88,0,179.76
2021-12-15 01:00:00,0.0,0.0,0.322,10.32,3.11,93.4,4.32,213.86,0,172.76
2021-12-15 02:00:00,0.0,0.0,0.33,9.99,3.6,93.41,4.22,228.23,0,168.76999999999998
2021-12-15 03:00:00,0.0,0.0,0.3379999999999999,9.65,4.15,93.42,4.14,241.36,0,161.07
2021-12-15 04:00:00,0.0,0.0,0.346,9.35,4.7,93.44,4.02,252.69,0,158.61999999999998
2021-12-15 05:00:00,0.0,0.0,0.354,9.16,5.13,93.47,3.9,261.35,0,159.6
2021-12-15 06:00:00,0.0,0.0,0.362,9.01,5.55,93.54,3.71,265.78,0,156.73
2021-12-15 07:00:00,36.03,0.02,0.37,9.22,5.98,93.59,3.37,266.55,0,131.46
2021-12-15 08:00:00,183.83,0.3,0.52,12.15,6.35,93.63,4.06,265.91,30,140.76999999999998
2021-12-15 09:00:00,340.11,1.17,0.59,14.46,6.71,93.65,3.48,260.71,30,150.5
2021-12-15 10:00:00,456.23,2.25,0.62,17.54,7.39,93.66,3.21,249.93,210,157.43
2021-12-15 11:00:00,528.75,3.08,0.64,20.58,8.12,93.61,3.59,236.73,210,163.58999999999997
2021-12-15 12:00:00,564.8,3.33,0.67,22.16,8.06,93.54,3.75,224.83,210,164.43
2021-12-15 13:00:00,506.7,2.7,0.65,22.88,7.69,93.46,3.83,215.7,214,169.96
2021-12-15 14:00:00,429.37,1.73,0.66,22.98,7.51,93.42,3.9,210.73,214,169.96
2021-12-15 15:00:00,266.91,0.62,0.59,22.55,7.39,93.43,3.76,207.47,211,173.18
2021-12-15 16:00:00,98.05,0.1,0.44,20.58,7.32,93.46,2.23,211.52,126,174.29999999999998
2021-12-15 17:00:00,0.0,0.0,0.4346666666666666,18.48,7.32,93.5,1.79,233.53,26,170.86999999999998
2021-12-15 18:00:00,0.0,0.0,0.4293333333333333,18.33,7.26,93.54,1.22,278.44,0,225.60999999999999
2021-12-15 19:00:00,0.0,0.0,0.424,17.48,7.2,93.57,1.3,340.69,0,213.98999999999998
2021-12-15 20:00:00,0.0,0.0,0.4186666666666667,16.14,7.2,93.58,1.82,14.39,0,208.87999999999997
2021-12-15 21:00:00,0.0,0.0,0.4133333333333333,15.03,7.2,93.57,2.18,30.15,0,203.83999999999997
2021-12-15 22:00:00,0.0,0.0,0.408,14.65,7.26,93.55,2.25,44.44,0,195.92999999999998
2021-12-15 23:00:00,0.0,0.0,0.4026666666666667,14.37,7.45,93.55,2.21,56.53,0,188.37
2021-12-16 00:00:00,0.0,0.0,0.3973333333333333,14.07,7.63,93.55,2.06,64.89,0,176.75
2021-12-16 01:00:00,0.0,0.0,0.392,13.59,7.75,93.55,1.94,69.01,0,168.35
2021-12-16 02:00:00,0.0,0.0,0.3866666666666666,12.88,7.81,93.53,1.82,72.73,0,159.18
2021-12-16 03:00:00,0.0,0.0,0.3813333333333333,12.64,7.75,93.51,1.37,88.69,0,153.01999999999998
2021-12-16 04:00:00,0.0,0.0,0.376,12.71,7.75,93.5,0.78,105.15,0,150.01
2021-12-16 05:00:00,0.0,0.0,0.3706666666666666,12.37,7.69,93.53,0.29,139.4,0,157.01
2021-12-16 06:00:00,0.0,0.0,0.3653333333333333,11.93,7.63,93.59,0.16,310.91,0,163.66
2021-12-16 07:00:00,34.93,0.02,0.36,11.5,7.63,93.65,0.58,349.9,0,138.32
2021-12-16 08:00:00,176.23,0.3,0.5,12.58,7.69,93.69,1.0,21.55,4,140.56
2021-12-16 09:00:00,321.09,1.17,0.56,14.52,7.75,93.74,0.67,57.78,60,147.48999999999998
2021-12-16 10:00:00,436.59,2.25,0.59,17.42,7.81,93.77,1.15,213.37,135,155.47
2021-12-16 11:00:00,508.66,3.08,0.62,20.05,7.32,93.72,3.4,214.6,135,158.97
2021-12-16 12:00:00,570.13,3.15,0.68,20.73,7.2,93.62,4.18,214.11,200,160.79
2021-12-16 13:00:00,496.0,2.52,0.63,20.98,7.2,93.56,4.55,217.26,200,168.14
2021-12-16 14:00:00,372.16,1.52,0.57,20.48,7.2,93.54,4.63,221.44,200,164.57
2021-12-16 15:00:00,222.98,0.58,0.48,19.8,7.2,93.57,4.74,231.02,243,165.61999999999998
2021-12-16 16:00:00,81.04,0.08,0.36,18.15,7.2,93.64,3.41,241.09,51,169.32999999999998
2021-12-16 17:00:00,0.0,0.0,0.3526666666666666,15.87,7.2,93.68,2.6,252.54,9,167.93
2021-12-16 18:00:00,0.0,0.0,0.3453333333333333,14.97,7.14,93.72,2.22,269.6,0,222.67000000000002
2021-12-16 19:00:00,0.0,0.0,0.3379999999999999,14.58,7.02,93.71,1.71,302.89,0,216.51
2021-12-16 20:00:00,0.0,0.0,0.3306666666666666,14.12,6.96,93.68,1.62,349.45,0,208.81
2021-12-16 21:00:00,0.0,0.0,0.3233333333333333,13.58,6.96,93.61,2.04,17.81,0,202.37
2021-12-16 22:00:00,0.0,0.0,0.316,13.21,6.9,93.56,2.37,24.29,0,194.6
2021-12-16 23:00:00,0.0,0.0,0.3086666666666666,12.94,6.77,93.53,2.55,26.33,0,186.41
2021-12-17 00:00:00,0.0,0.0,0.3013333333333333,12.57,6.71,93.51,2.78,23.68,0,172.76
2021-12-17 01:00:00,0.0,0.0,0.294,12.14,6.53,93.52,3.07,21.21,0,162.18999999999997
2021-12-17 02:00:00,0.0,0.0,0.2866666666666667,11.54,6.35,93.5,3.24,21.8,0,155.96
2021-12-17 03:00:00,0.0,0.0,0.2793333333333333,10.87,6.29,93.47,3.1,23.92,0,147.28
2021-12-17 04:00:00,0.0,0.0,0.272,10.53,6.16,93.45,2.88,22.12,0,145.18
2021-12-17 05:00:00,0.0,0.0,0.2646666666666666,10.47,6.1,93.45,2.63,18.54,0,153.93
2021-12-17 06:00:00,0.0,0.0,0.2573333333333333,10.18,6.04,93.48,2.37,11.61,0,164.07999999999998
2021-12-17 07:00:00,23.45,0.02,0.25,10.12,5.98,93.52,2.05,359.34,0,135.1
2021-12-17 08:00:00,109.88,0.25,0.31,11.36,5.98,93.54,2.61,340.75,14,140.35
2021-12-17 09:00:00,214.89,1.0,0.38,13.05,6.04,93.58,2.35,315.4,32,145.81
2021-12-17 10:00:00,307.56,1.88,0.42,16.91,6.59,93.56,2.55,279.9,49,149.17
2021-12-17 11:00:00,394.18,2.8,0.48,18.92,6.65,93.48,3.7,264.06,175,156.23999999999998
2021-12-17 12:00:00,399.43,2.62,0.48,19.87,6.1,93.4,4.89,259.97,245,158.82999999999998
2021-12-17 13:00:00,383.22,2.12,0.49,20.16,5.43,93.34,5.85,260.0,244,166.53
2021-12-17 14:00:00,302.75,1.33,0.46,19.59,5.0,93.34,6.57,261.39,179,167.57999999999998
2021-12-17 15:00:00,182.05,0.52,0.4,18.43,4.7,93.38,6.64,263.85,154,166.32
2021-12-17 16:00:00,55.38,0.05,0.24,17.02,4.58,93.42,5.4,264.77,57,170.23999999999998
2021-12-17 17:00:00,0.0,0.0,0.2493333333333333,14.76,4.52,93.46,3.63,268.64,6,167.51
2021-12-17 18:00:00,0.0,0.0,0.2586666666666666,13.87,4.46,93.49,3.51,281.28,0,223.16
2021-12-17 19:00:00,0.0,0.0,0.268,13.12,4.39,93.52,3.44,295.28,0,215.17999999999998
2021-12-17 20:00:00,0.0,0.0,0.2773333333333333,12.2,4.33,93.54,3.23,308.23,0,211.82
2021-12-17 21:00:00,0.0,0.0,0.2866666666666667,11.08,4.21,93.54,3.05,321.55,0,206.42999999999998
2021-12-17 22:00:00,0.0,0.0,0.296,9.37,4.15,93.52,3.13,332.86,0,197.32999999999998
2021-12-17 23:00:00,0.0,0.0,0.3053333333333333,8.48,4.21,93.5,3.16,340.04,0,188.92999999999998
2021-12-18 00:00:00,0.0,0.0,0.3146666666666666,7.86,4.33,93.48,3.24,344.05,0,176.89
2021-12-18 01:00:00,0.0,0.0,0.324,7.31,4.46,93.48,3.32,346.26,0,164.78
2021-12-18 02:00:00,0.0,0.0,0.3333333333333333,6.76,4.52,93.48,3.39,346.41,0,155.68
2021-12-18 03:00:00,0.0,0.0,0.3426666666666667,6.17,4.52,93.5,3.44,346.06,0,149.38
2021-12-18 04:00:00,0.0,0.0,0.352,5.58,4.58,93.52,3.4,346.99,0,145.95
2021-12-18 05:00:00,0.0,0.0,0.3613333333333333,5.02,4.76,93.58,3.29,350.16,0,154.14
2021-12-18 06:00:00,0.0,0.0,0.3706666666666667,4.49,5.13,93.64,3.05,353.38,0,167.08999999999997
2021-12-18 07:00:00,34.34,0.02,0.38,4.58,5.43,93.7,3.06,354.13,0,139.23
2021-12-18 08:00:00,196.6,0.3,0.56,6.58,5.68,93.75,3.95,354.9,61,142.58999999999997
2021-12-18 09:00:00,375.3,1.2,0.66,9.3,5.74,93.79,3.43,359.74,204,146.79
2021-12-18 10:00:00,512.32,2.4,0.7,12.8,5.37,93.79,2.93,7.5,219,150.07999999999998
2021-12-18 11:00:00,588.73,3.3,0.71,15.45,4.94,93.72,1.34,359.67,220,157.14999999999998
2021-12-18 12:00:00,603.02,3.7,0.72,16.63,4.7,93.64,0.81,261.09,212,159.32
2021-12-18 13:00:00,547.76,3.02,0.7,17.16,4.52,93.59,1.92,235.6,209,165.26999999999998
2021-12-18 14:00:00,450.91,1.88,0.69,17.15,4.39,93.57,2.65,233.16,229,163.93999999999997
2021-12-18 15:00:00,269.85,0.73,0.59,16.64,4.27,93.58,3.03,234.14,233,161.7
2021-12-18 16:00:00,112.79,0.1,0.48,15.26,4.27,93.6,2.47,236.61,172,167.57999999999998
2021-12-18 17:00:00,0.0,0.0,0.476,12.19,4.27,93.65,2.0,248.74,111,166.18
2021-12-18 18:00:00,0.0,0.0,0.472,11.57,4.27,93.71,1.68,269.47,0,225.67999999999998
2021-12-18 19:00:00,0.0,0.0,0.4679999999999999,11.43,4.27,93.74,1.11,306.71,0,216.16
2021-12-18 20:00:00,0.0,0.0,0.4639999999999999,10.87,4.33,93.74,1.09,13.74,0,212.17000000000002
2021-12-18 21:00:00,0.0,0.0,0.4599999999999999,9.8,4.27,93.74,1.68,51.22,0,206.85
2021-12-18 22:00:00,0.0,0.0,0.4559999999999999,8.69,4.27,93.73,2.2,67.9,0,202.43999999999997
2021-12-18 23:00:00,0.0,0.0,0.4519999999999999,7.79,4.21,93.73,2.55,77.97,0,191.52
2021-12-19 00:00:00,0.0,0.0,0.4479999999999999,7.07,4.15,93.72,2.73,82.94,0,179.54999999999998
2021-12-19 01:00:00,0.0,0.0,0.4439999999999999,6.4,4.15,93.71,2.79,85.98,0,167.08999999999997
2021-12-19 02:00:00,0.0,0.0,0.44,5.79,4.21,93.7,2.77,90.0,0,158.33999999999997
2021-12-19 03:00:00,0.0,0.0,0.436,5.2,4.21,93.69,2.66,95.89,0,151.06
2021-12-19 04:00:00,0.0,0.0,0.432,4.64,4.27,93.69,2.55,102.55,0,150.64
2021-12-19 05:00:00,0.0,0.0,0.428,4.14,4.27,93.71,2.44,108.67,0,158.06
2021-12-19 06:00:00,0.0,0.0,0.424,3.74,4.21,93.76,2.36,115.04,0,170.45
2021-12-19 07:00:00,38.21,0.02,0.42,3.83,4.21,93.81,2.25,120.93,0,144.2
2021-12-19 08:00:00,216.52,0.3,0.62,6.68,4.15,93.86,2.63,122.37,53,145.18
2021-12-19 09:00:00,402.84,1.25,0.71,9.01,4.15,93.9,2.48,115.19,183,149.17
2021-12-19 10:00:00,551.33,2.5,0.76,13.44,4.09,93.91,4.35,116.93,205,152.25
2021-12-19 11:00:00,635.12,3.45,0.77,15.64,4.03,93.86,4.11,127.04,240,156.23999999999998
2021-12-19 12:00:00,638.77,3.48,0.76,16.64,3.78,93.78,3.24,140.97,232,158.54999999999998
2021-12-19 13:00:00,586.97,2.88,0.75,17.11,3.54,93.7,2.52,151.45,227,164.29
2021-12-19 14:00:00,464.88,1.77,0.71,17.19,3.3,93.67,2.08,157.76,232,161.63
2021-12-19 15:00:00,295.8,0.67,0.64,16.79,3.11,93.66,1.88,153.54,240,162.47
2021-12-19 16:00:00,102.15,0.1,0.44,15.08,3.3,93.67,1.5,136.48,164,167.57999999999998
2021-12-19 17:00:00,0.0,0.0,0.4293333333333333,12.59,3.17,93.7,2.03,113.4,11,164.29
2021-12-19 18:00:00,0.0,0.0,0.4186666666666667,11.09,3.11,93.75,2.75,106.48,0,227.64
2021-12-19 19:00:00,0.0,0.0,0.408,9.91,3.11,93.8,3.29,106.41,0,217.48999999999998
2021-12-19 20:00:00,0.0,0.0,0.3973333333333333,9.47,3.17,93.81,3.54,107.32,0,215.10999999999999
2021-12-19 21:00:00,0.0,0.0,0.3866666666666666,9.64,3.3,93.81,3.65,109.13,0,210.7
2021-12-19 22:00:00,0.0,0.0,0.376,9.48,3.42,93.78,3.76,110.43,0,203.56
2021-12-19 23:00:00,0.0,0.0,0.3653333333333333,9.15,3.48,93.76,3.77,112.68,0,192.64
2021-12-20 00:00:00,0.0,0.0,0.3546666666666667,8.85,3.6,93.72,3.73,115.17,0,179.47999999999996
2021-12-20 01:00:00,0.0,0.0,0.344,8.47,3.66,93.66,3.5,115.48,0,169.11999999999998
2021-12-20 02:00:00,0.0,0.0,0.3333333333333333,8.03,3.72,93.63,3.2,119.19,0,159.39
2021-12-20 03:00:00,0.0,0.0,0.3226666666666666,7.6,3.72,93.59,2.89,125.88,0,153.08999999999997
2021-12-20 04:00:00,0.0,0.0,0.312,7.06,3.72,93.57,2.43,140.48,0,149.31
2021-12-20 05:00:00,0.0,0.0,0.3013333333333333,6.76,3.66,93.57,2.23,158.01,0,158.2
